Title,Year,Franchise,,,https://en.wikipedia.org/wiki/List_of_films_featuring_extraterrestrials
The Quatermass Xperiment,1955,Quatermass[290],,,
Quatermass 2,1957,Quatermass[1],,,
Quatermass and the Pit,1967,Quatermass[1],,,
Queen of Blood,1966,[291],,,
Queen of Outer Space,1958,[191],,,
A Quiet Place,2018,A Quiet Place[292],,,
A Quiet Place Part II,2021,A Quiet Place,,,
Race to Witch Mountain,2009,Escape to Witch Mountain[293],,,
Radar Men from the Moon (serial),1952,Commando Cody,,,
Ratchet & Clank,2016,,,,
Real Men,1987,[294],,,
Rebel Moon,2023,[295],,,
The Recall,2017,[296],,,
Red Planet,2000,[297],,,
Reign of the Supermen,2019,DC Animated Movie Universe,,,
Repo Man,1984,[298],,,
Return from Witch Mountain,1978,Escape to Witch Mountain[299],,,
Returner,2002,[300],,,
Rise of the Teenage Mutant Ninja Turtles: The Movie,2022,Teenage Mutant Ninja Turtles [301],,,
Robinson Crusoe on Mars,1964,Robinson Crusoe[302],,,
Robot Monster,1953,[10],,,
Rocketship X-M,1950,[303],,,
The Rocky Horror Picture Show,1975,The Rocky Horror Picture Show[10],,,
The Rocky Horror Picture Show: Let's Do the Time Warp Again,2016,The Rocky Horror Picture Show[304],,,
Rogue One: A Star Wars Story,2016,Star Wars[305],,,
Santa Claus Conquers the Martians,1964,[306],,,
Scary Movie 3,2003,Scary Movie[307],,,
Scary Movie 4,2006,Scary Movie[308],,,
Scooby-Doo and the Alien Invaders,2000,Scooby-Doo[309],,,
The Shadow Men,1998,[310],,,
Shazam!,2019,DC Extended Universe,,,
A Shaun the Sheep Movie: Farmageddon,2019,Wallace and Gromit,,,
Shin Ultraman,2022,Ultraman,,,
The Signal,2014,[36],,,
Signs,2002,[33],,,
Silent Warnings,2003,[311],,,
Skyline,2010,Skyline [3],,,
Skylines,2020,Skyline[312],,,
Slither,2006,[33],,,
Solaris (TV),1972,[313],,,
Solaris,2002,[314],,,
Solo: A Star Wars Story,2018,Star Wars,,,
Sonic the Hedgehog,2020,Sonic the Hedgehog [315][316],,,
Sonic the Hedgehog 2,2022,Sonic the Hedgehog,,,
Space Invasion of Lapland,1959,[317],,,
Space Jam,1996,Looney Tunes[318],,,
Space Probe Taurus,1965,[319],,,
Space Travelers: The Animation,2000,[320],,,
Spaceballs,1987,[321],,,
Spaced Invaders,1990,[9],,,
Spacehunter: Adventures in the Forbidden Zone,1983,[322],,,
Species,1995,Species[10],,,
Species II,1998,Species[323],,,
Species III,2004,Species[324],,,
Species – The Awakening,2007,Species[325],,,
Spice World,1997,[326],,,
Spider-Man: Far From Home,2019,Marvel Cinematic Universe[327],,,
Spider-Man 3,2007,Marvel - Spider-Man[9],,,
Star Crystal,1986,,,,
Star Odyssey,1978,[328],,,
Star Trek,2009,Star Trek[57],,,
Star Trek II: The Wrath of Khan,1982,Star Trek[329],,,
Star Trek III: The Search for Spock,1984,Star Trek[330],,,
Star Trek IV: The Voyage Home,1986,Star Trek[331],,,
Star Trek V: The Final Frontier,1989,Star Trek[332],,,
Star Trek VI: The Undiscovered Country,1991,Star Trek[333],,,
Star Trek Beyond,2016,Star Trek[334],,,
Star Trek: First Contact,1996,Star Trek[10],,,
Star Trek Generations,1994,Star Trek[335],,,
Star Trek: Insurrection,1998,Star Trek[336],,,
Star Trek Into Darkness,2013,Star Trek[337],,,
Star Trek: The Motion Picture,1979,Star Trek[10],,,
Star Trek: Nemesis,2002,Star Trek[338],,,
Star Wars: The Clone Wars,2008,Star Wars[339],,,
Star Wars: Episode I – The Phantom Menace,1999,Star Wars[340],,,
Star Wars: Episode II – Attack of the Clones,2002,Star Wars[341],,,
Star Wars: Episode III – Revenge of the Sith,2005,Star Wars[342],,,
Star Wars: Episode IV - A New Hope,1977,Star Wars[10],,,
Star Wars: Episode V - The Empire Strikes Back,1980,Star Wars[10],,,
Star Wars: Episode VI - Return of the Jedi,1983,Star Wars[57],,,
Star Wars: Episode VII - The Force Awakens,2015,Star Wars[343],,,
Star Wars: Episode VIII - The Last Jedi,2017,Star Wars[344],,,
Star Wars: Episode IX - The Rise of Skywalker,2019,Star Wars,,,
Star Wars Holiday Special (TV),1978,Star Wars[345],,,
Starcrash,1978,[346],,,
Stargate,1994,Stargate[347],,,
Starman,1984,[72],,,
Starship Invasions,1977,[348],,,
Starship Troopers,1997,StarShip Troopers[50],,,
Starship Troopers 2: Hero of the Federation,2004,StarShip Troopers[349],,,
Starship Troopers 3: Marauder,2008,StarShip Troopers[350],,,
Starship Troopers: Invasion,2012,StarShip Troopers[351],,,
Starship Troopers: Traitor of Mars,2017,StarShip Troopers[352],,,
Stepsister from Planet Weird,2000,[353],,,
Steven Universe: The Movie,2019,,,,
Stitch! The Movie,2003,Lilo & Stitch[354],,,
Stranded,1987,[355],,,
Strange Invaders,1983,[356],,,
Suburban Commando,1991,[357],,,
The Suicide Squad,2021,DC Extended Universe,,,
Super 8,2011,[10],,,
Super Deluxe,2019,,,,
Supergirl,1984,DC - Superman[358],,,
Superlópez,2018,[359],,,
Superman (serial),1948,DC - Superman,,,
Superman,1978,DC - Superman[10],,,
Superman II,1980,DC - Superman[202],,,
Superman III,1983,DC - Superman[360],,,
Superman IV: The Quest for Peace,1987,DC - Superman[361],,,
Superman and the Mole Men,1951,DC - Superman,,,
Superman/Batman: Apocalypse,2010,DC - Superman [362],,,
Superman/Batman: Public Enemies,2009,DC - Superman [363],,,
Superman: Brainiac Attacks,2006,DC - Superman,,,
Superman: Doomsday,2007,[364],,,
Superman: Man of Tomorrow,2020,DC - Superman,,,
Superman: Red Son,2020,DC - Superman,,,
Superman Returns,2006,DC - Superman[365],,,
Superman: Unbound,2013,DC - Superman,,,
Superman vs. The Elite,2012,DC - Superman,,,
Supersonic Man,1979,[366],,,
Tales of Halloween,2015,One-shot[367],,,
Target Earth,1954,[368],,,
Teen Titans Go! To the Movies,2018,Teen Titans Go![369][370],,,
Teenage Mutant Ninja Turtles: Out of the Shadows,2016,Teenage Mutant Ninja Turtles[371],,,
Teenagers from Outer Space,1959,[372],,,
Terror of Mechagodzilla,1975,Godzilla[373],,,
The Terrornauts,1967,[374],,,
TerrorVision,1987,[9],,,
They Came from Beyond Space,1967,[374],,,
They Live,1988,[50],,,
The Thing,1982,Who Goes There?[50],,,
The Thing,2011,Who Goes There?[375],,,
The Thing from Another World,1951,Who Goes There?[50],,,
This Island Earth,1955,[10],,,
Thor,2011,Marvel Cinematic Universe[376],,,
Thor: The Dark World,2013,Marvel Cinematic Universe[377],,,
Thor: Love and Thunder,2022,Marvel Cinematic Universe,,,
Thor: Ragnarok,2017,Marvel Cinematic Universe[378],,,
The Three Stooges in Orbit,1962,The Three Stooges[379],,,
Thunderbirds Are Go,1966,Thunderbirds[380],,,
Titan A.E.,2000,[381],,,
Tom and Jerry: Blast Off to Mars,2005,Tom and Jerry[382],,,
The Tomorrow War,2021,[383],,,
Too Many Cooks,2014,[384],,,
Toomorrow,1970,[374],,,
Transformers,2007,Transformers[10],,,
Transformers: Age of Extinction,2014,Transformers[385],,,
Transformers: Bumblebee,2018,Transformers,,,
Transformers: Dark of the Moon,2011,Transformers[3],,,
Transformers: The Last Knight,2017,Transformers[386],,,
The Transformers: The Movie,1986,Transformers[387],,,
Transformers: Revenge of the Fallen,2009,Transformers[9],,,
Transformers: Rise of the Beasts,2023,Transformers,,,
Transmorphers,2007,Transmorphers[388],,,
Transmorphers: Fall of Man,2009,Transmorphers[389],,,
Treasure Planet,2002,One-Shot[390],,,
A Trip to Mars (Himmelskibet),1918,[391],,,
A Trip to the Moon,1902,From the Earth to the Moon[86],,,
The Trollenberg Terror,1958,[392],,,
Tropico,2013,[393],,,
Turbo: A Power Rangers Movie,1997,Power Rangers[394],,,
U.F.O.,1993,[395],,,
U.F.O.,2012,[396],,,
UFO Abduction,1989,[397],,,
The UFO Incident,1975,[36],,,
UHF,1989,[65],,,
Ultimate Avengers - The Movie,2006,Marvel - Animated [398],,,
Unaware,2013,[399],,,
